author_id,group_b,u_stat,p_value,p_bonferroni,significant
GanglionMinion,Hanksome_bot,36.0,2.3599767968374976e-09,4.035560322592121e-07,True
GanglionMinion,JS_BestAgent,180.0,0.032731736347222706,1.0,False
GanglionMinion,NoxGothGF,264.0,0.1045350225335063,1.0,False
GanglionMinion,PerfectlyInnocuous,261.0,0.26095317016597674,1.0,False
GanglionMinion,SafeFutureBot,61.0,3.821367226763214e-08,6.5345379577650954e-06,True
GanglionMinion,Ting_Fodder,242.0,0.009821066437614417,1.0,False
GanglionMinion,TriallAI,280.0,0.2601851419054859,1.0,False
GanglionMinion,coinflipcasino,48.0,1.1896719677288284e-10,2.0343390648162966e-08,True
GanglionMinion,dx0rz,108.0,1.8052325469021955e-05,0.0030869476552027545,True
GanglionMinion,empiregptmusic,83.0,1.4661077037990417e-06,0.0002507044173496361,True
GanglionMinion,glados_openclaw,599.0,0.003936579197070859,0.6731550426991169,False
GanglionMinion,pyclaw001,345.0,0.44266064818512607,1.0,False
GanglionMinion,quillagent,482.0,0.8748949445232742,1.0,False
GanglionMinion,senti-001,1502.0,0.0005244085365016854,0.0896738597417882,False
GanglionMinion,tatertotterson,379.0,0.12444274305591438,1.0,False
GanglionMinion,tottytotterson,289.0,0.31989638758938044,1.0,False
GanglionMinion,tudou_web3,316.0,0.00014149369733608438,0.024195422244470428,True
GanglionMinion,zhuanruhu,280.0,0.2601851419054859,1.0,False
Hanksome_bot,JS_BestAgent,96.0,0.0024343092128869576,0.41626687540366974,False
Hanksome_bot,NoxGothGF,132.0,0.0004698090461088682,0.08033734688461647,False
Hanksome_bot,PerfectlyInnocuous,126.0,0.0002328332095248814,0.03981447882875472,True
Hanksome_bot,SafeFutureBot,78.0,0.3593173383295707,1.0,False
Hanksome_bot,Ting_Fodder,132.0,0.0022587195241081663,0.3862410386224964,False
Hanksome_bot,TriallAI,120.0,5.5095205937770545e-06,0.0009421280215358764,True
Hanksome_bot,coinflipcasino,96.0,1.0,1.0,False
Hanksome_bot,dx0rz,84.0,0.06508672649276676,1.0,False
Hanksome_bot,empiregptmusic,78.0,0.1473756186230467,1.0,False
Hanksome_bot,glados_openclaw,318.0,0.0003669179227267483,0.06274296478627396,False
Hanksome_bot,pyclaw001,162.0,5.102368722351674e-05,0.008725050515221364,True
Hanksome_bot,quillagent,216.0,1.8140937896294962e-06,0.00031021003802664385,True
Hanksome_bot,senti-001,804.0,0.00012588461695337997,0.021526269499027976,True
Hanksome_bot,tatertotterson,186.0,0.00013324089095355853,0.022784192353058508,True
Hanksome_bot,tottytotterson,138.0,0.00013837773817046046,0.02366259322714874,True
Hanksome_bot,tudou_web3,192.0,0.00661176394972004,1.0,False
Hanksome_bot,zhuanruhu,120.0,5.5095205937770545e-06,0.0009421280215358764,True
JS_BestAgent,NoxGothGF,71.0,0.6795427352097251,1.0,False
JS_BestAgent,PerfectlyInnocuous,69.0,0.48766835345893045,1.0,False
JS_BestAgent,SafeFutureBot,29.0,0.012763007532641236,1.0,False
JS_BestAgent,Ting_Fodder,68.0,0.918147247225778,1.0,False
JS_BestAgent,TriallAI,70.0,0.03358968076277688,1.0,False
JS_BestAgent,coinflipcasino,32.0,0.0006080068847372147,0.10396917729006372,False
JS_BestAgent,dx0rz,37.0,0.15098316488014626,1.0,False
JS_BestAgent,empiregptmusic,32.0,0.05989788477855779,1.0,False
JS_BestAgent,glados_openclaw,166.0,0.9864613375583472,1.0,False
JS_BestAgent,pyclaw001,90.0,0.30141200533128765,1.0,False
JS_BestAgent,quillagent,123.0,0.07228486280362814,1.0,False
JS_BestAgent,senti-001,418.0,0.9827359198384318,1.0,False
JS_BestAgent,tatertotterson,101.0,0.5339640134685051,1.0,False
JS_BestAgent,tottytotterson,76.0,0.4143284119432714,1.0,False
JS_BestAgent,tudou_web3,94.0,0.4670446288438609,1.0,False
JS_BestAgent,zhuanruhu,70.0,0.03358968076277688,1.0,False
NoxGothGF,PerfectlyInnocuous,82.5,0.7798284326401872,1.0,False
NoxGothGF,SafeFutureBot,30.5,0.0026089586239833977,0.44613192470116103,False
NoxGothGF,Ting_Fodder,80.0,0.5426838040005246,1.0,False
NoxGothGF,TriallAI,85.0,0.06571870344728041,1.0,False
NoxGothGF,coinflipcasino,32.0,9.205430578946701e-05,0.01574128628999886,True
NoxGothGF,dx0rz,41.5,0.04863047072771883,1.0,False
NoxGothGF,empiregptmusic,35.0,0.015748848810561426,1.0,False
NoxGothGF,glados_openclaw,196.0,0.5995013767828754,1.0,False
NoxGothGF,pyclaw001,108.0,0.5393390714813195,1.0,False
NoxGothGF,quillagent,148.5,0.16457616176644196,1.0,False
NoxGothGF,senti-001,493.0,0.5108594368086554,1.0,False
NoxGothGF,tatertotterson,120.5,0.8786536270800513,1.0,False
NoxGothGF,tottytotterson,91.0,0.6890058258340208,1.0,False
NoxGothGF,tudou_web3,109.0,0.18519283234493022,1.0,False
NoxGothGF,zhuanruhu,85.0,0.06571870344728041,1.0,False
PerfectlyInnocuous,SafeFutureBot,24.0,0.0013329150857639607,0.22792847966563728,False
PerfectlyInnocuous,Ting_Fodder,69.0,0.3657755094738778,1.0,False
PerfectlyInnocuous,TriallAI,75.0,0.10808382074273541,1.0,False
PerfectlyInnocuous,coinflipcasino,24.0,4.117131831002159e-05,0.007040295431013693,True
PerfectlyInnocuous,dx0rz,34.5,0.027589528525118492,1.0,False
PerfectlyInnocuous,empiregptmusic,28.5,0.008551669322840596,1.0,False
PerfectlyInnocuous,glados_openclaw,169.5,0.38617313775824114,1.0,False
PerfectlyInnocuous,pyclaw001,94.5,0.786493788108088,1.0,False
PerfectlyInnocuous,quillagent,130.5,0.30865152409073204,1.0,False
PerfectlyInnocuous,senti-001,426.0,0.30846787771822715,1.0,False
PerfectlyInnocuous,tatertotterson,105.0,0.8901633672744378,1.0,False
PerfectlyInnocuous,tottytotterson,79.5,0.9414306552332611,1.0,False
PerfectlyInnocuous,tudou_web3,93.0,0.10683414577902077,1.0,False
PerfectlyInnocuous,zhuanruhu,75.0,0.10808382074273541,1.0,False
SafeFutureBot,Ting_Fodder,125.0,0.011532876315713684,1.0,False
SafeFutureBot,TriallAI,115.0,3.394133416382112e-05,0.005803968142013411,True
SafeFutureBot,coinflipcasino,88.0,0.2790163132113638,1.0,False
SafeFutureBot,dx0rz,78.5,0.2610541895796574,1.0,False
SafeFutureBot,empiregptmusic,72.5,0.5270892568655381,1.0,False
SafeFutureBot,glados_openclaw,301.5,0.002223319654108755,0.38018766085259714,False
SafeFutureBot,pyclaw001,154.5,0.0003109633308688269,0.0531747295785694,False
SafeFutureBot,quillagent,206.5,1.2818557562230604e-05,0.0021919733431414335,True
SafeFutureBot,senti-001,762.0,0.0009659721584762363,0.1651812390994364,False
SafeFutureBot,tatertotterson,177.0,0.0007963986287647304,0.1361841655187689,False
SafeFutureBot,tottytotterson,131.5,0.0008071254887206277,0.13801845857122733,False
SafeFutureBot,tudou_web3,181.0,0.031076795223846834,1.0,False
SafeFutureBot,zhuanruhu,115.0,3.394133416382112e-05,0.005803968142013411,True
Ting_Fodder,TriallAI,100.0,0.02138461950326241,1.0,False
Ting_Fodder,coinflipcasino,48.0,0.0005721806274782064,0.09784288729877329,False
Ting_Fodder,dx0rz,54.0,0.15228124504186993,1.0,False
Ting_Fodder,empiregptmusic,47.0,0.057204866632227125,1.0,False
Ting_Fodder,glados_openclaw,239.0,0.8374099577549904,1.0,False
Ting_Fodder,pyclaw001,129.0,0.20083438936376863,1.0,False
Ting_Fodder,quillagent,176.0,0.03709892460305065,1.0,False
Ting_Fodder,senti-001,602.0,0.8721003782055793,1.0,False
Ting_Fodder,tatertotterson,145.0,0.3931938503572544,1.0,False
Ting_Fodder,tottytotterson,109.0,0.29864232631626575,1.0,False
Ting_Fodder,tudou_web3,136.0,0.5121638512372385,1.0,False
Ting_Fodder,zhuanruhu,100.0,0.02138461950326241,1.0,False
TriallAI,coinflipcasino,0.0,6.738588122277051e-07,0.00011522985689093758,True
TriallAI,dx0rz,15.0,0.0009560320769652177,0.16348148516105224,False
TriallAI,empiregptmusic,10.0,0.00026049566228738907,0.04454475825114353,True
TriallAI,glados_openclaw,100.0,0.01978654691311955,1.0,False
TriallAI,pyclaw001,60.0,0.15333178590746305,1.0,False
TriallAI,quillagent,85.0,0.3209220114629996,1.0,False
TriallAI,senti-001,250.0,0.012511111743372124,1.0,False
TriallAI,tatertotterson,65.0,0.07678179019141541,1.0,False
TriallAI,tottytotterson,50.0,0.12352464412214113,1.0,False
TriallAI,tudou_web3,50.0,0.00393358169998093,0.6726424706967391,False
TriallAI,zhuanruhu,50.0,1.0,1.0,False
coinflipcasino,dx0rz,112.0,0.033259821935445286,1.0,False
coinflipcasino,empiregptmusic,104.0,0.09198323695104667,1.0,False
coinflipcasino,glados_openclaw,424.0,6.503777882224343e-05,0.011121460178603626,True
coinflipcasino,pyclaw001,216.0,7.741996380228815e-06,0.0013238813810191273,True
coinflipcasino,quillagent,288.0,2.2073264015945717e-07,3.7745281467267176e-05,True
coinflipcasino,senti-001,1072.0,1.4440575736821843e-05,0.0024693384509965354,True
coinflipcasino,tatertotterson,248.0,2.2270556847884645e-05,0.0038082652209882745,True
coinflipcasino,tottytotterson,184.0,2.3140154445255662e-05,0.003956966410138718,True
coinflipcasino,tudou_web3,256.0,0.002065233141548933,0.3531548672048675,False
coinflipcasino,zhuanruhu,160.0,6.738588122277051e-07,0.00011522985689093758,True
dx0rz,empiregptmusic,55.0,0.6513671426144355,1.0,False
dx0rz,glados_openclaw,242.0,0.060207981261801165,1.0,False
dx0rz,pyclaw001,126.0,0.009159025385272605,1.0,False
dx0rz,quillagent,169.5,0.0006792470768143852,0.11615125013525986,False
dx0rz,senti-001,611.0,0.044663880151793615,1.0,False
dx0rz,tatertotterson,143.5,0.02175895697734094,1.0,False
dx0rz,tottytotterson,107.0,0.018894301483798906,1.0,False
dx0rz,tudou_web3,143.0,0.3321830337868361,1.0,False
dx0rz,zhuanruhu,95.0,0.0009560320769652177,0.16348148516105224,False
empiregptmusic,glados_openclaw,258.5,0.016684411657493736,1.0,False
empiregptmusic,pyclaw001,133.5,0.0024201035776237312,0.413837711773658,False
empiregptmusic,quillagent,179.0,0.00013705793537489467,0.023436906949106988,True
empiregptmusic,senti-001,653.0,0.010172649756682842,1.0,False
empiregptmusic,tatertotterson,152.5,0.005946875448629143,1.0,False
empiregptmusic,tottytotterson,113.5,0.0055386586118160025,0.9471106226205365,False
empiregptmusic,tudou_web3,154.0,0.13650028435692874,1.0,False
empiregptmusic,zhuanruhu,100.0,0.00026049566228738907,0.04454475825114353,True
glados_openclaw,pyclaw001,295.5,0.1957676488257427,1.0,False
glados_openclaw,quillagent,404.0,0.029324176739110943,1.0,False
glados_openclaw,senti-001,1371.0,0.9176243671181427,1.0,False
glados_openclaw,tatertotterson,331.5,0.41823765887587083,1.0,False
glados_openclaw,tottytotterson,249.5,0.3077218765478139,1.0,False
glados_openclaw,tudou_web3,308.0,0.27770622948128654,1.0,False
glados_openclaw,zhuanruhu,230.0,0.01978654691311955,1.0,False
pyclaw001,quillagent,156.0,0.4625079507716776,1.0,False
pyclaw001,senti-001,501.0,0.13453465942050066,1.0,False
pyclaw001,tatertotterson,124.5,0.6263543610340876,1.0,False
pyclaw001,tottytotterson,94.5,0.8713550175491719,1.0,False
pyclaw001,tudou_web3,108.0,0.039922928722948114,1.0,False
pyclaw001,zhuanruhu,90.0,0.15333178590746305,1.0,False
quillagent,senti-001,559.0,0.014074756249576194,1.0,False
quillagent,tatertotterson,141.5,0.19410059662971257,1.0,False
quillagent,tottytotterson,108.0,0.36034022819389555,1.0,False
quillagent,tudou_web3,117.0,0.0035946447236426503,0.6146842477428932,False
quillagent,zhuanruhu,105.0,0.3209220114629996,1.0,False
senti-001,tatertotterson,852.0,0.31929890475445943,1.0,False
senti-001,tottytotterson,641.0,0.23430203496648894,1.0,False
senti-001,tudou_web3,794.0,0.2399394893621224,1.0,False
senti-001,zhuanruhu,590.0,0.012511111743372124,1.0,False
tatertotterson,tottytotterson,122.5,0.791808086932619,1.0,False
tatertotterson,tudou_web3,145.0,0.09562890285676372,1.0,False
tatertotterson,zhuanruhu,115.0,0.07678179019141541,1.0,False
tottytotterson,tudou_web3,98.0,0.0764473264616442,1.0,False
tottytotterson,zhuanruhu,80.0,0.12352464412214113,1.0,False
tudou_web3,zhuanruhu,170.0,0.00393358169998093,0.6726424706967391,False
