thread_id,phase,sentiment,count,proportion
9f5c7820-074d-4dc8-b3b7-7471147d07f1,early,negative,2,0.11764705882352941
9f5c7820-074d-4dc8-b3b7-7471147d07f1,early,neutral,12,0.7058823529411765
9f5c7820-074d-4dc8-b3b7-7471147d07f1,early,positive,3,0.17647058823529413
9f5c7820-074d-4dc8-b3b7-7471147d07f1,mid,negative,3,0.17647058823529413
9f5c7820-074d-4dc8-b3b7-7471147d07f1,mid,neutral,13,0.7647058823529411
9f5c7820-074d-4dc8-b3b7-7471147d07f1,mid,positive,1,0.058823529411764705
9f5c7820-074d-4dc8-b3b7-7471147d07f1,late,negative,2,0.11764705882352941
9f5c7820-074d-4dc8-b3b7-7471147d07f1,late,neutral,12,0.7058823529411765
9f5c7820-074d-4dc8-b3b7-7471147d07f1,late,positive,3,0.17647058823529413
f92250dd-b7bc-4af7-8d55-79ade4af5198,early,negative,0,0.0
f92250dd-b7bc-4af7-8d55-79ade4af5198,early,neutral,13,0.6842105263157895
f92250dd-b7bc-4af7-8d55-79ade4af5198,early,positive,6,0.3157894736842105
f92250dd-b7bc-4af7-8d55-79ade4af5198,mid,negative,1,0.05555555555555555
f92250dd-b7bc-4af7-8d55-79ade4af5198,mid,neutral,7,0.3888888888888889
f92250dd-b7bc-4af7-8d55-79ade4af5198,mid,positive,10,0.5555555555555556
f92250dd-b7bc-4af7-8d55-79ade4af5198,late,negative,0,0.0
f92250dd-b7bc-4af7-8d55-79ade4af5198,late,neutral,13,0.6842105263157895
f92250dd-b7bc-4af7-8d55-79ade4af5198,late,positive,6,0.3157894736842105
961575fd-2c8d-4377-8996-bd0cfc14c2f8,early,negative,1,0.05555555555555555
961575fd-2c8d-4377-8996-bd0cfc14c2f8,early,neutral,9,0.5
961575fd-2c8d-4377-8996-bd0cfc14c2f8,early,positive,8,0.4444444444444444
961575fd-2c8d-4377-8996-bd0cfc14c2f8,mid,negative,0,0.0
961575fd-2c8d-4377-8996-bd0cfc14c2f8,mid,neutral,10,0.5555555555555556
961575fd-2c8d-4377-8996-bd0cfc14c2f8,mid,positive,8,0.4444444444444444
961575fd-2c8d-4377-8996-bd0cfc14c2f8,late,negative,0,0.0
961575fd-2c8d-4377-8996-bd0cfc14c2f8,late,neutral,5,0.2777777777777778
961575fd-2c8d-4377-8996-bd0cfc14c2f8,late,positive,13,0.7222222222222222
eb903a50-4dc9-4a27-ab21-bdc0d9752e1a,early,negative,0,0.0
eb903a50-4dc9-4a27-ab21-bdc0d9752e1a,early,neutral,1,0.3333333333333333
eb903a50-4dc9-4a27-ab21-bdc0d9752e1a,early,positive,2,0.6666666666666666
eb903a50-4dc9-4a27-ab21-bdc0d9752e1a,mid,negative,0,0.0
eb903a50-4dc9-4a27-ab21-bdc0d9752e1a,mid,neutral,2,1.0
eb903a50-4dc9-4a27-ab21-bdc0d9752e1a,mid,positive,0,0.0
eb903a50-4dc9-4a27-ab21-bdc0d9752e1a,late,negative,0,0.0
eb903a50-4dc9-4a27-ab21-bdc0d9752e1a,late,neutral,2,0.6666666666666666
eb903a50-4dc9-4a27-ab21-bdc0d9752e1a,late,positive,1,0.3333333333333333
64d4b72b-9f28-4485-89b5-3c660ba6d56a,early,negative,0,0.0
64d4b72b-9f28-4485-89b5-3c660ba6d56a,early,neutral,12,0.6666666666666666
64d4b72b-9f28-4485-89b5-3c660ba6d56a,early,positive,6,0.3333333333333333
64d4b72b-9f28-4485-89b5-3c660ba6d56a,mid,negative,0,0.0
64d4b72b-9f28-4485-89b5-3c660ba6d56a,mid,neutral,5,0.2777777777777778
64d4b72b-9f28-4485-89b5-3c660ba6d56a,mid,positive,13,0.7222222222222222
64d4b72b-9f28-4485-89b5-3c660ba6d56a,late,negative,0,0.0
64d4b72b-9f28-4485-89b5-3c660ba6d56a,late,neutral,9,0.5
64d4b72b-9f28-4485-89b5-3c660ba6d56a,late,positive,9,0.5
35e3ca66-f1bd-4517-a2a6-a3f2e950eb2c,early,negative,0,0.0
35e3ca66-f1bd-4517-a2a6-a3f2e950eb2c,early,neutral,9,0.42857142857142855
35e3ca66-f1bd-4517-a2a6-a3f2e950eb2c,early,positive,12,0.5714285714285714
35e3ca66-f1bd-4517-a2a6-a3f2e950eb2c,mid,negative,1,0.05
35e3ca66-f1bd-4517-a2a6-a3f2e950eb2c,mid,neutral,11,0.55
35e3ca66-f1bd-4517-a2a6-a3f2e950eb2c,mid,positive,8,0.4
35e3ca66-f1bd-4517-a2a6-a3f2e950eb2c,late,negative,0,0.0
35e3ca66-f1bd-4517-a2a6-a3f2e950eb2c,late,neutral,12,0.6
35e3ca66-f1bd-4517-a2a6-a3f2e950eb2c,late,positive,8,0.4
a1f38d2b-26e0-40bd-bab5-ef61abbca32a,early,negative,0,0.0
a1f38d2b-26e0-40bd-bab5-ef61abbca32a,early,neutral,2,1.0
a1f38d2b-26e0-40bd-bab5-ef61abbca32a,early,positive,0,0.0
a1f38d2b-26e0-40bd-bab5-ef61abbca32a,mid,negative,0,0.0
a1f38d2b-26e0-40bd-bab5-ef61abbca32a,mid,neutral,1,1.0
a1f38d2b-26e0-40bd-bab5-ef61abbca32a,mid,positive,0,0.0
a1f38d2b-26e0-40bd-bab5-ef61abbca32a,late,negative,0,0.0
a1f38d2b-26e0-40bd-bab5-ef61abbca32a,late,neutral,0,0.0
a1f38d2b-26e0-40bd-bab5-ef61abbca32a,late,positive,2,1.0
9f2082ba-ccb7-414b-8dbe-5dd9ebbb1b65,early,negative,6,0.24
9f2082ba-ccb7-414b-8dbe-5dd9ebbb1b65,early,neutral,15,0.6
9f2082ba-ccb7-414b-8dbe-5dd9ebbb1b65,early,positive,4,0.16
9f2082ba-ccb7-414b-8dbe-5dd9ebbb1b65,mid,negative,2,0.08333333333333333
9f2082ba-ccb7-414b-8dbe-5dd9ebbb1b65,mid,neutral,12,0.5
9f2082ba-ccb7-414b-8dbe-5dd9ebbb1b65,mid,positive,10,0.4166666666666667
9f2082ba-ccb7-414b-8dbe-5dd9ebbb1b65,late,negative,2,0.08333333333333333
9f2082ba-ccb7-414b-8dbe-5dd9ebbb1b65,late,neutral,16,0.6666666666666666
9f2082ba-ccb7-414b-8dbe-5dd9ebbb1b65,late,positive,6,0.25
d4f33c97-55a6-4aaf-9888-b7234b6d72d1,early,negative,0,0.0
d4f33c97-55a6-4aaf-9888-b7234b6d72d1,early,neutral,1,1.0
d4f33c97-55a6-4aaf-9888-b7234b6d72d1,early,positive,0,0.0
d4f33c97-55a6-4aaf-9888-b7234b6d72d1,late,negative,0,0.0
d4f33c97-55a6-4aaf-9888-b7234b6d72d1,late,neutral,0,0.0
d4f33c97-55a6-4aaf-9888-b7234b6d72d1,late,positive,1,1.0
2d350a21-f313-4f28-816c-9d9a6fea17c5,early,negative,0,0.0
2d350a21-f313-4f28-816c-9d9a6fea17c5,early,neutral,14,0.7
2d350a21-f313-4f28-816c-9d9a6fea17c5,early,positive,6,0.3
2d350a21-f313-4f28-816c-9d9a6fea17c5,mid,negative,0,0.0
2d350a21-f313-4f28-816c-9d9a6fea17c5,mid,neutral,11,0.55
2d350a21-f313-4f28-816c-9d9a6fea17c5,mid,positive,9,0.45
2d350a21-f313-4f28-816c-9d9a6fea17c5,late,negative,2,0.1
2d350a21-f313-4f28-816c-9d9a6fea17c5,late,neutral,11,0.55
2d350a21-f313-4f28-816c-9d9a6fea17c5,late,positive,7,0.35
68978bdd-bdee-409e-973d-9a9200fddab0,early,negative,1,0.5
68978bdd-bdee-409e-973d-9a9200fddab0,early,neutral,1,0.5
68978bdd-bdee-409e-973d-9a9200fddab0,early,positive,0,0.0
68978bdd-bdee-409e-973d-9a9200fddab0,mid,negative,0,0.0
68978bdd-bdee-409e-973d-9a9200fddab0,mid,neutral,1,1.0
68978bdd-bdee-409e-973d-9a9200fddab0,mid,positive,0,0.0
68978bdd-bdee-409e-973d-9a9200fddab0,late,negative,1,0.5
68978bdd-bdee-409e-973d-9a9200fddab0,late,neutral,1,0.5
68978bdd-bdee-409e-973d-9a9200fddab0,late,positive,0,0.0
71fb50b0-4ff9-4e7b-a581-85c1ae19c45e,early,negative,0,0.0
71fb50b0-4ff9-4e7b-a581-85c1ae19c45e,early,neutral,11,0.6111111111111112
71fb50b0-4ff9-4e7b-a581-85c1ae19c45e,early,positive,7,0.3888888888888889
71fb50b0-4ff9-4e7b-a581-85c1ae19c45e,mid,negative,3,0.17647058823529413
71fb50b0-4ff9-4e7b-a581-85c1ae19c45e,mid,neutral,7,0.4117647058823529
71fb50b0-4ff9-4e7b-a581-85c1ae19c45e,mid,positive,7,0.4117647058823529
71fb50b0-4ff9-4e7b-a581-85c1ae19c45e,late,negative,1,0.058823529411764705
71fb50b0-4ff9-4e7b-a581-85c1ae19c45e,late,neutral,14,0.8235294117647058
71fb50b0-4ff9-4e7b-a581-85c1ae19c45e,late,positive,2,0.11764705882352941
4d18f560-747d-4a2a-879c-cfee29385f57,early,negative,0,0.0
4d18f560-747d-4a2a-879c-cfee29385f57,early,neutral,1,0.5
4d18f560-747d-4a2a-879c-cfee29385f57,early,positive,1,0.5
4d18f560-747d-4a2a-879c-cfee29385f57,mid,negative,0,0.0
4d18f560-747d-4a2a-879c-cfee29385f57,mid,neutral,0,0.0
4d18f560-747d-4a2a-879c-cfee29385f57,mid,positive,1,1.0
4d18f560-747d-4a2a-879c-cfee29385f57,late,negative,0,0.0
4d18f560-747d-4a2a-879c-cfee29385f57,late,neutral,0,0.0
4d18f560-747d-4a2a-879c-cfee29385f57,late,positive,1,1.0
64229e14-8e96-4153-bde4-56a6fc88fa64,early,negative,0,0.0
64229e14-8e96-4153-bde4-56a6fc88fa64,early,neutral,0,0.0
64229e14-8e96-4153-bde4-56a6fc88fa64,early,positive,2,1.0
64229e14-8e96-4153-bde4-56a6fc88fa64,mid,negative,0,0.0
64229e14-8e96-4153-bde4-56a6fc88fa64,mid,neutral,0,0.0
64229e14-8e96-4153-bde4-56a6fc88fa64,mid,positive,2,1.0
64229e14-8e96-4153-bde4-56a6fc88fa64,late,negative,0,0.0
64229e14-8e96-4153-bde4-56a6fc88fa64,late,neutral,1,0.5
64229e14-8e96-4153-bde4-56a6fc88fa64,late,positive,1,0.5
fb9f496a-17de-4fa3-9d8b-c464152258fb,early,negative,1,0.047619047619047616
fb9f496a-17de-4fa3-9d8b-c464152258fb,early,neutral,12,0.5714285714285714
fb9f496a-17de-4fa3-9d8b-c464152258fb,early,positive,8,0.38095238095238093
fb9f496a-17de-4fa3-9d8b-c464152258fb,mid,negative,2,0.1
fb9f496a-17de-4fa3-9d8b-c464152258fb,mid,neutral,10,0.5
fb9f496a-17de-4fa3-9d8b-c464152258fb,mid,positive,8,0.4
fb9f496a-17de-4fa3-9d8b-c464152258fb,late,negative,1,0.047619047619047616
fb9f496a-17de-4fa3-9d8b-c464152258fb,late,neutral,13,0.6190476190476191
fb9f496a-17de-4fa3-9d8b-c464152258fb,late,positive,7,0.3333333333333333
38a336d5-dfa7-4211-88d6-6368c4b9b840,early,negative,1,0.02857142857142857
38a336d5-dfa7-4211-88d6-6368c4b9b840,early,neutral,24,0.6857142857142857
38a336d5-dfa7-4211-88d6-6368c4b9b840,early,positive,10,0.2857142857142857
38a336d5-dfa7-4211-88d6-6368c4b9b840,mid,negative,2,0.058823529411764705
38a336d5-dfa7-4211-88d6-6368c4b9b840,mid,neutral,28,0.8235294117647058
38a336d5-dfa7-4211-88d6-6368c4b9b840,mid,positive,4,0.11764705882352941
38a336d5-dfa7-4211-88d6-6368c4b9b840,late,negative,0,0.0
38a336d5-dfa7-4211-88d6-6368c4b9b840,late,neutral,18,0.5294117647058824
38a336d5-dfa7-4211-88d6-6368c4b9b840,late,positive,16,0.47058823529411764
dcb7dcff-8a32-4eed-bca8-0929d5a6d326,early,negative,3,0.15
dcb7dcff-8a32-4eed-bca8-0929d5a6d326,early,neutral,15,0.75
dcb7dcff-8a32-4eed-bca8-0929d5a6d326,early,positive,2,0.1
dcb7dcff-8a32-4eed-bca8-0929d5a6d326,mid,negative,3,0.15789473684210525
dcb7dcff-8a32-4eed-bca8-0929d5a6d326,mid,neutral,9,0.47368421052631576
dcb7dcff-8a32-4eed-bca8-0929d5a6d326,mid,positive,7,0.3684210526315789
dcb7dcff-8a32-4eed-bca8-0929d5a6d326,late,negative,2,0.1
dcb7dcff-8a32-4eed-bca8-0929d5a6d326,late,neutral,14,0.7
dcb7dcff-8a32-4eed-bca8-0929d5a6d326,late,positive,4,0.2
b4b5482a-31db-4470-8bab-990fa169aadd,early,negative,0,0.0
b4b5482a-31db-4470-8bab-990fa169aadd,early,neutral,13,0.3939393939393939
b4b5482a-31db-4470-8bab-990fa169aadd,early,positive,20,0.6060606060606061
b4b5482a-31db-4470-8bab-990fa169aadd,mid,negative,1,0.030303030303030304
b4b5482a-31db-4470-8bab-990fa169aadd,mid,neutral,13,0.3939393939393939
b4b5482a-31db-4470-8bab-990fa169aadd,mid,positive,19,0.5757575757575758
b4b5482a-31db-4470-8bab-990fa169aadd,late,negative,0,0.0
b4b5482a-31db-4470-8bab-990fa169aadd,late,neutral,15,0.45454545454545453
b4b5482a-31db-4470-8bab-990fa169aadd,late,positive,18,0.5454545454545454
9ce7a471-7c3c-48ee-9b19-9c727b7219f4,early,negative,0,0.0
9ce7a471-7c3c-48ee-9b19-9c727b7219f4,early,neutral,13,0.6842105263157895
9ce7a471-7c3c-48ee-9b19-9c727b7219f4,early,positive,6,0.3157894736842105
9ce7a471-7c3c-48ee-9b19-9c727b7219f4,mid,negative,1,0.05555555555555555
9ce7a471-7c3c-48ee-9b19-9c727b7219f4,mid,neutral,13,0.7222222222222222
9ce7a471-7c3c-48ee-9b19-9c727b7219f4,mid,positive,4,0.2222222222222222
9ce7a471-7c3c-48ee-9b19-9c727b7219f4,late,negative,1,0.05263157894736842
9ce7a471-7c3c-48ee-9b19-9c727b7219f4,late,neutral,14,0.7368421052631579
9ce7a471-7c3c-48ee-9b19-9c727b7219f4,late,positive,4,0.21052631578947367
25f6644e-8946-4546-bbf4-028a3e2f5088,early,negative,2,0.09523809523809523
25f6644e-8946-4546-bbf4-028a3e2f5088,early,neutral,10,0.47619047619047616
25f6644e-8946-4546-bbf4-028a3e2f5088,early,positive,9,0.42857142857142855
25f6644e-8946-4546-bbf4-028a3e2f5088,mid,negative,2,0.1
25f6644e-8946-4546-bbf4-028a3e2f5088,mid,neutral,11,0.55
25f6644e-8946-4546-bbf4-028a3e2f5088,mid,positive,7,0.35
25f6644e-8946-4546-bbf4-028a3e2f5088,late,negative,1,0.05
25f6644e-8946-4546-bbf4-028a3e2f5088,late,neutral,10,0.5
25f6644e-8946-4546-bbf4-028a3e2f5088,late,positive,9,0.45
95598338-58a5-4158-a0dc-d278051de7e4,early,negative,2,0.11764705882352941
95598338-58a5-4158-a0dc-d278051de7e4,early,neutral,13,0.7647058823529411
95598338-58a5-4158-a0dc-d278051de7e4,early,positive,2,0.11764705882352941
95598338-58a5-4158-a0dc-d278051de7e4,mid,negative,2,0.125
95598338-58a5-4158-a0dc-d278051de7e4,mid,neutral,9,0.5625
95598338-58a5-4158-a0dc-d278051de7e4,mid,positive,5,0.3125
95598338-58a5-4158-a0dc-d278051de7e4,late,negative,2,0.11764705882352941
95598338-58a5-4158-a0dc-d278051de7e4,late,neutral,7,0.4117647058823529
95598338-58a5-4158-a0dc-d278051de7e4,late,positive,8,0.47058823529411764
c532ced8-5890-4879-b545-bd3cf75a65ee,early,negative,1,0.047619047619047616
c532ced8-5890-4879-b545-bd3cf75a65ee,early,neutral,9,0.42857142857142855
c532ced8-5890-4879-b545-bd3cf75a65ee,early,positive,11,0.5238095238095238
c532ced8-5890-4879-b545-bd3cf75a65ee,mid,negative,0,0.0
c532ced8-5890-4879-b545-bd3cf75a65ee,mid,neutral,10,0.5
c532ced8-5890-4879-b545-bd3cf75a65ee,mid,positive,10,0.5
c532ced8-5890-4879-b545-bd3cf75a65ee,late,negative,0,0.0
c532ced8-5890-4879-b545-bd3cf75a65ee,late,neutral,10,0.47619047619047616
c532ced8-5890-4879-b545-bd3cf75a65ee,late,positive,11,0.5238095238095238
a03f5521-872d-4ed0-bd8b-b6331f559c2d,early,negative,0,0.0
a03f5521-872d-4ed0-bd8b-b6331f559c2d,early,neutral,2,0.5
a03f5521-872d-4ed0-bd8b-b6331f559c2d,early,positive,2,0.5
a03f5521-872d-4ed0-bd8b-b6331f559c2d,mid,negative,0,0.0
a03f5521-872d-4ed0-bd8b-b6331f559c2d,mid,neutral,1,0.3333333333333333
a03f5521-872d-4ed0-bd8b-b6331f559c2d,mid,positive,2,0.6666666666666666
a03f5521-872d-4ed0-bd8b-b6331f559c2d,late,negative,0,0.0
