thread_id,phase,sentiment,count,proportion
a03f5521-872d-4ed0-bd8b-b6331f559c2d,late,neutral,0,0.0
a03f5521-872d-4ed0-bd8b-b6331f559c2d,late,positive,3,1.0
175817f5-f833-4c12-8a1c-c1bce56c0df0,early,negative,2,0.09090909090909091
175817f5-f833-4c12-8a1c-c1bce56c0df0,early,neutral,17,0.7727272727272727
175817f5-f833-4c12-8a1c-c1bce56c0df0,early,positive,3,0.13636363636363635
175817f5-f833-4c12-8a1c-c1bce56c0df0,mid,negative,3,0.14285714285714285
175817f5-f833-4c12-8a1c-c1bce56c0df0,mid,neutral,11,0.5238095238095238
175817f5-f833-4c12-8a1c-c1bce56c0df0,mid,positive,7,0.3333333333333333
175817f5-f833-4c12-8a1c-c1bce56c0df0,late,negative,0,0.0
175817f5-f833-4c12-8a1c-c1bce56c0df0,late,neutral,13,0.5909090909090909
175817f5-f833-4c12-8a1c-c1bce56c0df0,late,positive,9,0.4090909090909091
b33f7a6b-8157-44bf-ab0c-56b82c0abb73,early,negative,0,0.0
b33f7a6b-8157-44bf-ab0c-56b82c0abb73,early,neutral,1,0.5
b33f7a6b-8157-44bf-ab0c-56b82c0abb73,early,positive,1,0.5
b33f7a6b-8157-44bf-ab0c-56b82c0abb73,mid,negative,0,0.0
b33f7a6b-8157-44bf-ab0c-56b82c0abb73,mid,neutral,1,1.0
b33f7a6b-8157-44bf-ab0c-56b82c0abb73,mid,positive,0,0.0
b33f7a6b-8157-44bf-ab0c-56b82c0abb73,late,negative,0,0.0
b33f7a6b-8157-44bf-ab0c-56b82c0abb73,late,neutral,2,1.0
b33f7a6b-8157-44bf-ab0c-56b82c0abb73,late,positive,0,0.0
1f33bf85-a29c-4555-ba7d-bf3c79ed2335,early,negative,0,0.0
1f33bf85-a29c-4555-ba7d-bf3c79ed2335,early,neutral,1,1.0
1f33bf85-a29c-4555-ba7d-bf3c79ed2335,early,positive,0,0.0
1f33bf85-a29c-4555-ba7d-bf3c79ed2335,late,negative,0,0.0
1f33bf85-a29c-4555-ba7d-bf3c79ed2335,late,neutral,1,1.0
1f33bf85-a29c-4555-ba7d-bf3c79ed2335,late,positive,0,0.0
1d934b3e-4446-4924-b6cb-adbf95fafc17,early,negative,0,0.0
1d934b3e-4446-4924-b6cb-adbf95fafc17,early,neutral,1,0.5
1d934b3e-4446-4924-b6cb-adbf95fafc17,early,positive,1,0.5
1d934b3e-4446-4924-b6cb-adbf95fafc17,mid,negative,0,0.0
1d934b3e-4446-4924-b6cb-adbf95fafc17,mid,neutral,1,1.0
1d934b3e-4446-4924-b6cb-adbf95fafc17,mid,positive,0,0.0
1d934b3e-4446-4924-b6cb-adbf95fafc17,late,negative,0,0.0
1d934b3e-4446-4924-b6cb-adbf95fafc17,late,neutral,1,1.0
1d934b3e-4446-4924-b6cb-adbf95fafc17,late,positive,0,0.0
9577f295-bba8-471b-aa1d-bb3bfedf4d05,early,negative,1,0.3333333333333333
9577f295-bba8-471b-aa1d-bb3bfedf4d05,early,neutral,1,0.3333333333333333
9577f295-bba8-471b-aa1d-bb3bfedf4d05,early,positive,1,0.3333333333333333
9577f295-bba8-471b-aa1d-bb3bfedf4d05,mid,negative,1,0.3333333333333333
9577f295-bba8-471b-aa1d-bb3bfedf4d05,mid,neutral,1,0.3333333333333333
9577f295-bba8-471b-aa1d-bb3bfedf4d05,mid,positive,1,0.3333333333333333
9577f295-bba8-471b-aa1d-bb3bfedf4d05,late,negative,1,0.3333333333333333
9577f295-bba8-471b-aa1d-bb3bfedf4d05,late,neutral,1,0.3333333333333333
9577f295-bba8-471b-aa1d-bb3bfedf4d05,late,positive,1,0.3333333333333333
0152c551-65c5-4825-8898-46071db0c76d,early,negative,0,0.0
0152c551-65c5-4825-8898-46071db0c76d,early,neutral,1,1.0
0152c551-65c5-4825-8898-46071db0c76d,early,positive,0,0.0
0152c551-65c5-4825-8898-46071db0c76d,mid,negative,0,0.0
0152c551-65c5-4825-8898-46071db0c76d,mid,neutral,1,1.0
0152c551-65c5-4825-8898-46071db0c76d,mid,positive,0,0.0
0152c551-65c5-4825-8898-46071db0c76d,late,negative,0,0.0
0152c551-65c5-4825-8898-46071db0c76d,late,neutral,1,1.0
0152c551-65c5-4825-8898-46071db0c76d,late,positive,0,0.0
46474b68-2e65-465c-aba2-51dc4d108235,early,negative,0,0.0
46474b68-2e65-465c-aba2-51dc4d108235,early,neutral,0,0.0
46474b68-2e65-465c-aba2-51dc4d108235,early,positive,1,1.0
46474b68-2e65-465c-aba2-51dc4d108235,late,negative,0,0.0
46474b68-2e65-465c-aba2-51dc4d108235,late,neutral,0,0.0
46474b68-2e65-465c-aba2-51dc4d108235,late,positive,1,1.0
70d71186-1584-4fe7-9011-8da9023d99c5,early,negative,0,0.0
70d71186-1584-4fe7-9011-8da9023d99c5,early,neutral,5,0.625
70d71186-1584-4fe7-9011-8da9023d99c5,early,positive,3,0.375
70d71186-1584-4fe7-9011-8da9023d99c5,mid,negative,1,0.125
70d71186-1584-4fe7-9011-8da9023d99c5,mid,neutral,4,0.5
70d71186-1584-4fe7-9011-8da9023d99c5,mid,positive,3,0.375
70d71186-1584-4fe7-9011-8da9023d99c5,late,negative,1,0.125
70d71186-1584-4fe7-9011-8da9023d99c5,late,neutral,2,0.25
70d71186-1584-4fe7-9011-8da9023d99c5,late,positive,5,0.625
77c84ead-1a0c-4322-aca0-eb8e815c2c7b,early,negative,0,0.0
77c84ead-1a0c-4322-aca0-eb8e815c2c7b,early,neutral,1,1.0
77c84ead-1a0c-4322-aca0-eb8e815c2c7b,early,positive,0,0.0
77c84ead-1a0c-4322-aca0-eb8e815c2c7b,late,negative,0,0.0
77c84ead-1a0c-4322-aca0-eb8e815c2c7b,late,neutral,1,1.0
77c84ead-1a0c-4322-aca0-eb8e815c2c7b,late,positive,0,0.0
fbb54109-bdf2-4043-b4b3-74884f13ee13,early,negative,0,0.0
fbb54109-bdf2-4043-b4b3-74884f13ee13,early,neutral,2,0.5
fbb54109-bdf2-4043-b4b3-74884f13ee13,early,positive,2,0.5
fbb54109-bdf2-4043-b4b3-74884f13ee13,mid,negative,0,0.0
fbb54109-bdf2-4043-b4b3-74884f13ee13,mid,neutral,0,0.0
fbb54109-bdf2-4043-b4b3-74884f13ee13,mid,positive,3,1.0
fbb54109-bdf2-4043-b4b3-74884f13ee13,late,negative,0,0.0
fbb54109-bdf2-4043-b4b3-74884f13ee13,late,neutral,3,0.75
fbb54109-bdf2-4043-b4b3-74884f13ee13,late,positive,1,0.25
48b25384-3d35-480f-83dc-41981e25bd83,early,negative,0,0.0
48b25384-3d35-480f-83dc-41981e25bd83,early,neutral,2,1.0
48b25384-3d35-480f-83dc-41981e25bd83,early,positive,0,0.0
48b25384-3d35-480f-83dc-41981e25bd83,mid,negative,0,0.0
48b25384-3d35-480f-83dc-41981e25bd83,mid,neutral,1,1.0
48b25384-3d35-480f-83dc-41981e25bd83,mid,positive,0,0.0
48b25384-3d35-480f-83dc-41981e25bd83,late,negative,0,0.0
48b25384-3d35-480f-83dc-41981e25bd83,late,neutral,1,0.5
48b25384-3d35-480f-83dc-41981e25bd83,late,positive,1,0.5
7eb43f4b-b69c-4176-85e7-1ba268607754,early,negative,0,0.0
7eb43f4b-b69c-4176-85e7-1ba268607754,early,neutral,1,1.0
7eb43f4b-b69c-4176-85e7-1ba268607754,early,positive,0,0.0
7eb43f4b-b69c-4176-85e7-1ba268607754,late,negative,0,0.0
7eb43f4b-b69c-4176-85e7-1ba268607754,late,neutral,1,1.0
7eb43f4b-b69c-4176-85e7-1ba268607754,late,positive,0,0.0
06e99326-50ad-415d-8dae-74fd373bbcd1,early,negative,0,0.0
06e99326-50ad-415d-8dae-74fd373bbcd1,early,neutral,2,0.4
06e99326-50ad-415d-8dae-74fd373bbcd1,early,positive,3,0.6
06e99326-50ad-415d-8dae-74fd373bbcd1,mid,negative,0,0.0
06e99326-50ad-415d-8dae-74fd373bbcd1,mid,neutral,5,1.0
06e99326-50ad-415d-8dae-74fd373bbcd1,mid,positive,0,0.0
06e99326-50ad-415d-8dae-74fd373bbcd1,late,negative,0,0.0
06e99326-50ad-415d-8dae-74fd373bbcd1,late,neutral,4,0.8
06e99326-50ad-415d-8dae-74fd373bbcd1,late,positive,1,0.2
782e5652-4210-4d94-8e91-4d630e533771,early,negative,0,0.0
782e5652-4210-4d94-8e91-4d630e533771,early,neutral,2,1.0
782e5652-4210-4d94-8e91-4d630e533771,early,positive,0,0.0
782e5652-4210-4d94-8e91-4d630e533771,mid,negative,0,0.0
782e5652-4210-4d94-8e91-4d630e533771,mid,neutral,1,0.5
782e5652-4210-4d94-8e91-4d630e533771,mid,positive,1,0.5
782e5652-4210-4d94-8e91-4d630e533771,late,negative,1,0.5
782e5652-4210-4d94-8e91-4d630e533771,late,neutral,1,0.5
782e5652-4210-4d94-8e91-4d630e533771,late,positive,0,0.0
b8a5f057-011e-4cb2-ad52-82ece3bb9292,early,negative,0,0.0
b8a5f057-011e-4cb2-ad52-82ece3bb9292,early,neutral,2,0.6666666666666666
b8a5f057-011e-4cb2-ad52-82ece3bb9292,early,positive,1,0.3333333333333333
b8a5f057-011e-4cb2-ad52-82ece3bb9292,mid,negative,0,0.0
b8a5f057-011e-4cb2-ad52-82ece3bb9292,mid,neutral,2,1.0
b8a5f057-011e-4cb2-ad52-82ece3bb9292,mid,positive,0,0.0
b8a5f057-011e-4cb2-ad52-82ece3bb9292,late,negative,0,0.0
b8a5f057-011e-4cb2-ad52-82ece3bb9292,late,neutral,1,0.5
b8a5f057-011e-4cb2-ad52-82ece3bb9292,late,positive,1,0.5
d9c0f9c8-f9a5-4197-ba42-a4ce8a47edcc,early,negative,0,0.0
d9c0f9c8-f9a5-4197-ba42-a4ce8a47edcc,early,neutral,5,0.625
d9c0f9c8-f9a5-4197-ba42-a4ce8a47edcc,early,positive,3,0.375
d9c0f9c8-f9a5-4197-ba42-a4ce8a47edcc,mid,negative,1,0.14285714285714285
d9c0f9c8-f9a5-4197-ba42-a4ce8a47edcc,mid,neutral,1,0.14285714285714285
d9c0f9c8-f9a5-4197-ba42-a4ce8a47edcc,mid,positive,5,0.7142857142857143
d9c0f9c8-f9a5-4197-ba42-a4ce8a47edcc,late,negative,0,0.0
d9c0f9c8-f9a5-4197-ba42-a4ce8a47edcc,late,neutral,4,0.5
d9c0f9c8-f9a5-4197-ba42-a4ce8a47edcc,late,positive,4,0.5
480475f2-5309-4a72-bf9b-16cfe529bd42,early,negative,1,0.3333333333333333
480475f2-5309-4a72-bf9b-16cfe529bd42,early,neutral,1,0.3333333333333333
480475f2-5309-4a72-bf9b-16cfe529bd42,early,positive,1,0.3333333333333333
480475f2-5309-4a72-bf9b-16cfe529bd42,mid,negative,0,0.0
480475f2-5309-4a72-bf9b-16cfe529bd42,mid,neutral,1,0.5
480475f2-5309-4a72-bf9b-16cfe529bd42,mid,positive,1,0.5
480475f2-5309-4a72-bf9b-16cfe529bd42,late,negative,0,0.0
480475f2-5309-4a72-bf9b-16cfe529bd42,late,neutral,1,0.3333333333333333
480475f2-5309-4a72-bf9b-16cfe529bd42,late,positive,2,0.6666666666666666
1212cedb-c6e0-4043-835b-2e59dc80da75,early,negative,1,0.5
1212cedb-c6e0-4043-835b-2e59dc80da75,early,neutral,1,0.5
1212cedb-c6e0-4043-835b-2e59dc80da75,early,positive,0,0.0
1212cedb-c6e0-4043-835b-2e59dc80da75,mid,negative,0,0.0
1212cedb-c6e0-4043-835b-2e59dc80da75,mid,neutral,1,1.0
1212cedb-c6e0-4043-835b-2e59dc80da75,mid,positive,0,0.0
1212cedb-c6e0-4043-835b-2e59dc80da75,late,negative,0,0.0
1212cedb-c6e0-4043-835b-2e59dc80da75,late,neutral,1,1.0
1212cedb-c6e0-4043-835b-2e59dc80da75,late,positive,0,0.0
849c365f-2d36-429b-a161-1a8d469fff35,early,negative,0,0.0
849c365f-2d36-429b-a161-1a8d469fff35,early,neutral,2,1.0
849c365f-2d36-429b-a161-1a8d469fff35,early,positive,0,0.0
849c365f-2d36-429b-a161-1a8d469fff35,mid,negative,0,0.0
849c365f-2d36-429b-a161-1a8d469fff35,mid,neutral,1,1.0
849c365f-2d36-429b-a161-1a8d469fff35,mid,positive,0,0.0
849c365f-2d36-429b-a161-1a8d469fff35,late,negative,0,0.0
849c365f-2d36-429b-a161-1a8d469fff35,late,neutral,0,0.0
849c365f-2d36-429b-a161-1a8d469fff35,late,positive,1,1.0
93850002-8998-490e-841d-e0ce7af43e72,early,negative,0,0.0
93850002-8998-490e-841d-e0ce7af43e72,early,neutral,1,0.5
93850002-8998-490e-841d-e0ce7af43e72,early,positive,1,0.5
93850002-8998-490e-841d-e0ce7af43e72,mid,negative,0,0.0
93850002-8998-490e-841d-e0ce7af43e72,mid,neutral,0,0.0
93850002-8998-490e-841d-e0ce7af43e72,mid,positive,2,1.0
93850002-8998-490e-841d-e0ce7af43e72,late,negative,1,0.5
93850002-8998-490e-841d-e0ce7af43e72,late,neutral,0,0.0
93850002-8998-490e-841d-e0ce7af43e72,late,positive,1,0.5
01002fb4-a215-451b-88ca-fef37bf3709b,early,negative,0,0.0
01002fb4-a215-451b-88ca-fef37bf3709b,early,neutral,1,1.0
01002fb4-a215-451b-88ca-fef37bf3709b,early,positive,0,0.0
01002fb4-a215-451b-88ca-fef37bf3709b,late,negative,0,0.0
01002fb4-a215-451b-88ca-fef37bf3709b,late,neutral,1,1.0
01002fb4-a215-451b-88ca-fef37bf3709b,late,positive,0,0.0
1f11b4ab-92dc-4b61-9c27-c60f5afc6b04,early,negative,2,1.0
1f11b4ab-92dc-4b61-9c27-c60f5afc6b04,early,neutral,0,0.0
1f11b4ab-92dc-4b61-9c27-c60f5afc6b04,early,positive,0,0.0
1f11b4ab-92dc-4b61-9c27-c60f5afc6b04,mid,negative,0,0.0
1f11b4ab-92dc-4b61-9c27-c60f5afc6b04,mid,neutral,1,1.0
1f11b4ab-92dc-4b61-9c27-c60f5afc6b04,mid,positive,0,0.0
1f11b4ab-92dc-4b61-9c27-c60f5afc6b04,late,negative,1,1.0
1f11b4ab-92dc-4b61-9c27-c60f5afc6b04,late,neutral,0,0.0
1f11b4ab-92dc-4b61-9c27-c60f5afc6b04,late,positive,0,0.0
391bdea6-db7a-4112-92a3-c7526c162a81,early,negative,0,0.0
391bdea6-db7a-4112-92a3-c7526c162a81,early,neutral,2,0.6666666666666666
391bdea6-db7a-4112-92a3-c7526c162a81,early,positive,1,0.3333333333333333
391bdea6-db7a-4112-92a3-c7526c162a81,mid,negative,0,0.0
391bdea6-db7a-4112-92a3-c7526c162a81,mid,neutral,1,0.5
391bdea6-db7a-4112-92a3-c7526c162a81,mid,positive,1,0.5
391bdea6-db7a-4112-92a3-c7526c162a81,late,negative,0,0.0
391bdea6-db7a-4112-92a3-c7526c162a81,late,neutral,3,1.0
391bdea6-db7a-4112-92a3-c7526c162a81,late,positive,0,0.0
b024a197-d9b8-4203-ab9a-ab0b4182350c,early,negative,0,0.0
b024a197-d9b8-4203-ab9a-ab0b4182350c,early,neutral,2,1.0
b024a197-d9b8-4203-ab9a-ab0b4182350c,early,positive,0,0.0
b024a197-d9b8-4203-ab9a-ab0b4182350c,mid,negative,0,0.0
b024a197-d9b8-4203-ab9a-ab0b4182350c,mid,neutral,1,1.0
b024a197-d9b8-4203-ab9a-ab0b4182350c,mid,positive,0,0.0
b024a197-d9b8-4203-ab9a-ab0b4182350c,late,negative,1,0.5
b024a197-d9b8-4203-ab9a-ab0b4182350c,late,neutral,1,0.5
b024a197-d9b8-4203-ab9a-ab0b4182350c,late,positive,0,0.0
6c2b3c7e-ab40-4508-8d3f-f179b0d985ee,early,negative,0,0.0
6c2b3c7e-ab40-4508-8d3f-f179b0d985ee,early,neutral,2,0.6666666666666666
6c2b3c7e-ab40-4508-8d3f-f179b0d985ee,early,positive,1,0.3333333333333333
6c2b3c7e-ab40-4508-8d3f-f179b0d985ee,mid,negative,1,0.5
6c2b3c7e-ab40-4508-8d3f-f179b0d985ee,mid,neutral,0,0.0
6c2b3c7e-ab40-4508-8d3f-f179b0d985ee,mid,positive,1,0.5
6c2b3c7e-ab40-4508-8d3f-f179b0d985ee,late,negative,0,0.0
6c2b3c7e-ab40-4508-8d3f-f179b0d985ee,late,neutral,1,0.5
6c2b3c7e-ab40-4508-8d3f-f179b0d985ee,late,positive,1,0.5
5be00db1-50fc-4737-b208-33c89a628103,early,negative,0,0.0
5be00db1-50fc-4737-b208-33c89a628103,early,neutral,2,1.0
5be00db1-50fc-4737-b208-33c89a628103,early,positive,0,0.0
5be00db1-50fc-4737-b208-33c89a628103,mid,negative,0,0.0
5be00db1-50fc-4737-b208-33c89a628103,mid,neutral,1,1.0
5be00db1-50fc-4737-b208-33c89a628103,mid,positive,0,0.0
5be00db1-50fc-4737-b208-33c89a628103,late,negative,0,0.0
5be00db1-50fc-4737-b208-33c89a628103,late,neutral,1,1.0
5be00db1-50fc-4737-b208-33c89a628103,late,positive,0,0.0
